datetime,month,day_of_week,hour,3-hours,day_time,OutHumidity,OutTemp,HHWV,RADamper,SAFanspeed,EnergyCons,zone_c,energy,ppd,true_ZoneC,true_EnergyCons,true_PPD,true_HHWV,true_RADamper,true_SAFanspeed
2022-06-02 10:30:00,6.0,3.0,10.0,3.0,3_10-30,72.0,9.4,59.679122626781464,69.07354652881622,98.19841980934143,0.014730870723724365,411.26235269010067,0.03240791559219427,5.1,460.0,0.1000000000001364,20.3,25.0,85.0,64.0
2022-06-02 10:45:00,6.0,3.0,10.0,3.0,3_10-45,72.0,9.8,61.22410333156586,64.57338690757751,98.971688747406,0.016783080995082855,411.0787579268217,0.036922778189183034,5.1,460.0,0.0,21.4,25.0,85.0,63.0
2022-06-02 11:00:00,6.0,3.0,11.0,3.0,3_11-00,71.0,10.3,56.14425724744797,65.33246040344238,99.15585517883301,0.017466362565755844,412.2976298928261,0.038425997644663645,5.1,452.0,0.099999999999909,19.5,25.0,85.0,65.0
2022-06-02 11:15:00,6.0,3.0,11.0,3.0,3_11-15,70.0,10.3,59.41857206821442,61.809181571006775,99.55978989601135,0.018121544271707535,413.57026425004005,0.03986739739775739,5.3,454.0,0.0,20.8,23.0,85.0,63.0
2022-06-02 11:30:00,6.0,3.0,11.0,3.0,3_11-30,69.0,10.9,50.89036124944687,65.27652025222778,99.68432188034058,0.017763681709766388,416.2240319401026,0.03908009976148685,5.2,463.0,0.099999999999909,20.0,19.0,85.0,63.0
2022-06-02 11:45:00,6.0,3.0,11.0,3.0,3_11-45,68.0,11.3,61.12140339612961,58.44040364027023,99.82385635375977,0.018754199147224426,418.02099430561066,0.04125923812389458,5.7,450.0,0.0,21.3,14.0,85.0,63.0
2022-06-02 12:00:00,6.0,3.0,12.0,4.0,3_12-00,67.0,11.2,57.385589361190796,61.14541679620743,99.81915354728699,0.017146747559309006,420.11189356446266,0.03772284463048058,5.8,455.0,0.0,22.6,20.0,85.0,62.0
2022-06-02 12:15:00,6.0,3.0,12.0,4.0,3_12-15,65.0,12.0,53.778673470020294,61.35958522558212,99.83987212181091,0.01741446927189827,423.09048533439636,0.038311832398176975,5.8,453.0,0.1000000000001364,20.9,23.0,85.0,63.0
2022-06-02 12:30:00,6.0,3.0,12.0,4.0,3_12-30,62.0,12.2,64.93689548969269,52.61982008814812,99.86538887023926,0.017678983509540558,425.5649456679821,0.03889376372099002,6.6,453.0,0.0,21.6,20.0,85.0,63.0
2022-06-02 12:45:00,6.0,3.0,12.0,4.0,3_12-45,63.0,11.9,59.34384125471115,57.37704738974571,99.83450174331665,0.015296589583158493,428.3178259581327,0.03365249708294937,7.0,452.0,0.099999999999909,22.5,13.0,85.0,62.0
2022-06-02 13:00:00,6.0,3.0,13.0,4.0,3_13-00,63.0,11.4,49.861664950847626,60.64731538295746,99.91042017936707,0.01624613255262375,433.23459824919695,0.035741491615772975,6.5,451.0,0.0,23.6,14.0,85.0,63.0
2022-06-02 13:15:00,6.0,3.0,13.0,4.0,3_13-15,63.0,11.5,47.71948605775833,69.66325879096985,99.91275668144226,0.01901104301214218,438.6281878948211,0.04182429462671365,5.4,452.0,0.0,22.5,19.0,85.0,63.0
2022-06-02 13:30:00,6.0,3.0,13.0,4.0,3_13-30,63.0,11.4,55.71607905626297,63.56280565261841,99.94660019874573,0.02086465060710907,444.2085069417953,0.04590223133564089,5.3,441.0,0.1000000000001364,21.4,13.0,85.0,62.0
2022-06-02 13:45:00,6.0,3.0,13.0,4.0,3_13-45,60.0,11.9,49.577757477760315,71.80448085069656,99.92740750312805,0.018529187887907028,448.7081443667411,0.04076421335339629,5.0,448.0,0.0,23.2,12.0,85.0,62.0
2022-06-02 14:00:00,6.0,3.0,14.0,4.0,3_14-00,60.0,11.9,54.18017917871475,68.56937378644943,99.91927742958069,0.01781049743294716,453.98728305101395,0.03918309435248455,5.0,442.0,0.0,23.2,11.0,85.0,62.0
2022-06-02 14:15:00,6.0,3.0,14.0,4.0,3_14-15,61.0,11.9,50.537227153778076,71.94837003946304,99.89446997642517,0.015713632106781006,458.800231218338,0.03456999063491892,5.1,442.0,0.0,25.3,15.0,85.0,61.0
2022-06-02 14:30:00,6.0,3.0,14.0,4.0,3_14-30,61.0,12.2,51.29465168714523,73.37559461593628,99.90936517715454,0.014989480376243591,463.79428684711456,0.03297685682773657,5.4,439.0,0.099999999999909,20.8,11.0,85.0,62.0
2022-06-02 14:45:00,6.0,3.0,14.0,4.0,3_14-45,60.0,12.0,57.644860684871674,69.78443294763565,99.93144273757935,0.012386810034513474,469.85723173618317,0.0272509820759302,5.5,437.0,0.0,24.4,12.0,85.0,62.0
2022-06-02 15:00:00,6.0,3.0,15.0,5.0,3_15-00,61.0,11.8,55.48999387025833,73.40742975473404,99.88803267478943,0.009513288736343384,475.39293879270554,0.02092923521995587,5.7,442.0,0.0,25.3,13.0,85.0,61.0
2022-06-02 15:15:00,6.0,3.0,15.0,5.0,3_15-15,60.0,11.9,55.32195287942886,74.95747417211533,99.87152814865112,0.008042272180318832,481.40700501203537,0.017692998796701793,6.3,437.0,0.099999999999909,25.6,9.0,85.0,61.0
2022-06-02 15:30:00,6.0,3.0,15.0,5.0,3_15-30,61.0,11.5,57.347207963466644,73.13936024904251,99.83922839164734,0.00472286157310009,489.27289295196533,0.01039029546082041,6.4,435.0,0.0,23.0,13.0,85.0,62.0
2022-06-02 16:00:00,6.0,3.0,16.0,5.0,3_16-00,63.0,11.3,52.04060226678848,75.78024744987488,99.72118735313416,0.0028464477509260178,497.8752964735031,0.006262185052037367,6.8,442.0,0.0,22.5,12.0,85.0,62.0
2022-06-02 16:15:00,6.0,3.0,16.0,5.0,3_16-15,63.0,11.2,45.55501627922058,78.02818983793259,99.50739741325378,0.0015666186809539795,507.8949007987976,0.0034465610980988254,7.8,445.0,0.1000000000001364,20.3,8.0,85.0,62.0
2022-06-02 16:30:00,6.0,3.0,16.0,5.0,3_16-30,65.0,10.9,43.40716350078583,74.57307904958725,98.82264733314514,0.0,522.3205243349075,0.0,8.0,443.0,0.0,22.0,13.0,85.0,63.0
2022-06-02 16:45:00,6.0,3.0,16.0,5.0,3_16-45,65.0,10.8,33.2323924601078,71.40252739191055,96.37463092803955,0.0,540.8716887235641,0.0,8.2,448.0,0.0,22.0,11.0,85.0,63.0
2022-06-02 17:00:00,6.0,3.0,17.0,5.0,3_17-00,65.0,10.7,23.6897614300251,64.86268639564514,82.76907801628113,0.0,561.5649302005768,0.0,0.0,445.0,0.099999999999909,0.0,8.0,85.0,63.0
2022-06-02 17:15:00,6.0,3.0,17.0,5.0,3_17-15,66.0,10.4,13.395447194576263,69.94903415441513,40.41190445423126,0.0003573782742023468,567.6360257863998,0.000786232203245179,0.0,450.0,0.0,0.0,12.0,85.0,62.0
2022-06-02 17:30:00,6.0,3.0,17.0,5.0,3_17-30,67.0,10.2,17.096510857343674,73.74244451522827,37.366774678230286,0.0,571.4123239517212,0.0,0.0,445.0,0.0,0.0,15.0,85.0,63.0
2022-06-02 17:45:00,6.0,3.0,17.0,5.0,3_17-45,70.0,9.8,18.190843001008034,74.81258511543274,36.15904748439789,0.0,575.1265288591385,0.0,0.0,448.0,0.0,0.0,9.0,85.0,63.0
2022-06-02 18:00:00,6.0,3.0,18.0,6.0,3_18-00,70.0,9.6,19.141343891620636,76.58380687236786,40.043023228645325,0.0,579.2495568990707,0.0,0.0,440.0,0.1000000000001364,0.0,9.0,85.0,62.0
2022-06-02 18:15:00,6.0,3.0,18.0,6.0,3_18-15,70.0,9.4,25.986610263586044,76.18746250867844,37.809181213378906,0.0,583.5857403278351,0.0,0.0,441.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 18:30:00,6.0,3.0,18.0,6.0,3_18-30,70.0,9.4,27.80116578936577,75.41097819805145,31.924280524253845,0.0,587.2247776985168,0.0,0.0,450.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 18:45:00,6.0,3.0,18.0,6.0,3_18-45,70.0,9.4,31.732765853405,74.69058483839035,31.561070680618286,0.0,591.567466378212,0.0,0.0,444.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 19:00:00,6.0,3.0,19.0,6.0,3_19-00,70.0,9.5,33.157720386981964,73.99476528167725,28.691866993904114,0.0,595.7977290153503,0.0,0.0,448.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-06-02 19:15:00,6.0,3.0,19.0,6.0,3_19-15,70.0,9.4,35.836148887872696,73.41299623250961,27.896270155906677,0.0,600.3149880170822,0.0,0.0,443.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 19:30:00,6.0,3.0,19.0,6.0,3_19-30,71.0,9.4,36.75271850824356,73.07789951562881,25.684672594070435,0.0,604.3308962583542,0.0,0.0,448.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 19:45:00,6.0,3.0,19.0,6.0,3_19-45,71.0,9.3,39.243240892887115,73.19695264101028,26.510924100875854,0.0,608.2025027275085,0.0,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 20:00:00,6.0,3.0,20.0,6.0,3_20-00,71.0,9.3,40.483633160591125,73.10642689466476,25.100985169410706,0.0,611.4087878465652,0.0,0.0,441.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 20:15:00,6.0,3.0,20.0,6.0,3_20-15,71.0,9.2,42.25338935852051,73.11761230230331,24.851709604263306,0.0,614.108798623085,0.0,0.0,452.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 20:30:00,6.0,3.0,20.0,6.0,3_20-30,71.0,9.1,43.29862868785858,73.28238070011139,24.542483687400818,0.0,616.0729252099991,0.0,0.0,445.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-06-02 20:45:00,6.0,3.0,20.0,6.0,3_20-45,71.0,8.9,44.58436417579651,73.51734638214111,25.28764307498932,0.0,617.5801153182983,0.0,0.0,445.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 21:00:00,6.0,3.0,21.0,7.0,3_21-00,72.0,8.8,45.54446041584015,73.90717685222626,26.02052092552185,0.0,618.5568723678589,0.0,0.0,451.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 21:15:00,6.0,3.0,21.0,7.0,3_21-15,72.0,8.6,47.599142253398895,74.5684665441513,29.231220483779907,0.0,619.5777630805969,0.0,0.0,452.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 21:30:00,6.0,3.0,21.0,7.0,3_21-30,73.0,8.5,49.057639718055725,75.0205248594284,29.744818806648254,0.0,620.220915555954,0.0,0.0,443.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 21:45:00,6.0,3.0,21.0,7.0,3_21-45,73.0,8.3,50.959766268730164,75.78525006771088,33.789071440696716,0.0,621.1567277908325,0.0,0.0,446.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-06-02 22:00:00,6.0,3.0,22.0,7.0,3_22-00,73.0,8.4,52.85803771018982,76.3623771071434,33.98360311985016,0.0,621.7002351284027,0.0,0.0,455.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 22:15:00,6.0,3.0,22.0,7.0,3_22-15,72.0,8.3,55.58602350950241,76.38947188854218,33.739954233169556,0.0,622.2146346569061,0.0,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 22:30:00,6.0,3.0,22.0,7.0,3_22-30,73.0,8.1,57.02793878316879,76.37975186109543,32.6772004365921,0.0,622.462548494339,0.0,0.0,448.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 22:45:00,6.0,3.0,22.0,7.0,3_22-45,73.0,7.9,60.25369054079056,78.48835527896881,34.49733555316925,0.0,622.0652945041656,0.0,0.0,454.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 23:00:00,6.0,3.0,23.0,7.0,3_23-00,74.0,7.699999999999999,63.67281997203827,80.57916432619095,35.55552661418915,0.0,621.397830247879,0.0,0.0,454.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 23:15:00,6.0,3.0,23.0,7.0,3_23-15,75.0,7.5,67.27307862043381,81.79600030183792,40.74390530586243,0.0,622.3166267871857,0.0,0.0,452.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-06-02 23:30:00,6.0,3.0,23.0,7.0,3_23-30,74.0,7.4,69.70253276824951,82.44894355535507,43.69120001792908,0.0,624.2470791339874,0.0,0.0,445.0,0.0,0.0,0.0,85.0,0.0
2022-06-02 23:45:00,6.0,3.0,23.0,7.0,3_23-45,74.0,7.4,70.72760456800461,82.73940354585648,42.97133982181549,0.0,626.125438451767,0.0,0.0,456.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 00:00:00,6.0,4.0,0.0,0.0,4_00-00,74.0,7.3,71.26570558547974,82.73241758346558,41.787874698638916,0.0,627.5361850261688,0.0,0.0,447.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 00:15:00,6.0,4.0,0.0,0.0,4_00-15,74.0,7.3,72.96312844753265,80.43612092733383,1.0298728536639601e-07,0.016485530883073807,641.4950759410858,0.036268167942763115,0.0,448.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 00:30:00,6.0,4.0,0.0,0.0,4_00-30,74.0,7.2,70.75113117694855,62.157460153102875,2.0187403038107732e-05,0.01724303886294365,657.6355729103088,0.037934685498476804,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 00:45:00,6.0,4.0,0.0,0.0,4_00-45,74.0,7.1000000000000005,51.77910315990448,54.223737716674805,0.0006536160071846098,0.008233018219470978,669.1165244579315,0.01811264008283652,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 01:00:00,6.0,4.0,1.0,0.0,4_01-00,74.0,7.000000000000001,31.563199788331985,57.811122834682465,0.0018990160242537968,0.0015602987259626389,673.6299951076508,0.0034326571971178754,0.0,451.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-06-03 01:15:00,6.0,4.0,1.0,0.0,4_01-15,74.0,7.000000000000001,23.061883360147476,67.7460464835167,0.00121012317322311,0.005761094391345978,676.7648372650146,0.01267440766096141,0.0,444.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 01:30:00,6.0,4.0,1.0,0.0,4_01-30,74.0,7.1000000000000005,27.85213938355446,60.06252706050873,0.009328281885245815,0.013445992022752762,697.1090528964996,0.02958118245005668,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 01:45:00,6.0,4.0,1.0,0.0,4_01-45,74.0,7.000000000000001,12.84441676735878,63.2907235622406,0.016048597171902657,0.008130133152008057,720.9089598655701,0.01788629293441809,0.0,439.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 02:00:00,6.0,4.0,2.0,0.0,4_02-00,75.0,7.000000000000001,8.062403433024883,65.3377252817154,0.003694686893140897,0.016223467886447906,751.0395474433899,0.035691629350186126,0.0,443.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 02:15:00,6.0,4.0,2.0,0.0,4_02-15,75.0,6.900000000000001,17.13863532245159,74.63165491819382,0.0010352971003158018,0.0313207171857357,775.2791838645935,0.06890557780861996,0.0,448.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 02:30:00,6.0,4.0,2.0,0.0,4_02-30,75.0,6.900000000000001,43.00041902065277,76.28484964370728,0.006129255052655935,0.04983803257346153,792.1152324676514,0.1096436716616176,0.0,441.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-06-03 02:45:00,6.0,4.0,2.0,0.0,4_02-45,75.0,7.2,61.354189336299896,60.823220014572144,0.24586189538240433,0.05762086436152458,808.3985643386841,0.12676590159535667,0.0,443.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 03:00:00,6.0,4.0,3.0,1.0,4_03-00,75.0,7.2,57.727580189704895,68.00536960363388,31.739333271980286,0.042642850428819656,809.2793753147125,0.09381427094340516,0.0,446.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 03:15:00,6.0,4.0,3.0,1.0,4_03-15,75.0,7.3,34.1134589612484,83.41756641864777,61.692869663238525,0.015202689915895462,807.9962847232819,0.0334459178149707,0.0,440.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 03:30:00,6.0,4.0,3.0,1.0,4_03-30,76.0,7.000000000000001,34.17189258337021,84.65462923049927,26.23787522315979,0.02516450732946396,792.7900693416595,0.05536191612482184,0.0,440.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 03:45:00,6.0,4.0,3.0,1.0,4_03-45,77.0,6.900000000000001,26.651742786169052,84.75881218910217,58.57718586921692,0.017363380640745163,802.7183578014374,0.03819943740964014,0.0,444.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-06-03 04:00:00,6.0,4.0,4.0,1.0,4_04-00,77.0,6.900000000000001,42.61615252494812,84.8760786652565,30.452296137809753,0.03602782264351845,799.1926138401031,0.07926120981574221,0.0,450.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 04:15:00,6.0,4.0,4.0,1.0,4_04-15,77.0,6.8,29.81988763809204,84.965640604496,62.8678560256958,0.018087565898895264,814.4686267375946,0.039792644977570395,0.0,445.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 04:30:00,6.0,4.0,4.0,1.0,4_04-30,78.0,6.7,47.421389520168304,84.97851103544235,33.76300036907196,0.040766000747680664,811.1172490119934,0.08968520164489929,0.0,444.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 04:45:00,6.0,4.0,4.0,1.0,4_04-45,78.0,6.900000000000001,31.851432293653488,84.99451220035553,76.95344686508179,0.01614229381084442,833.8428201675415,0.03551304638385845,0.0,452.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 05:00:00,6.0,4.0,5.0,1.0,4_05-00,77.0,7.1000000000000005,57.759800374507904,84.99003082513809,26.695597171783447,0.05061950907111168,820.4610342979431,0.11136291995644797,0.0,452.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 05:15:00,6.0,4.0,5.0,1.0,4_05-15,77.0,7.3,21.26974707841873,84.99794125556946,82.13948011398315,0.004922984167933464,839.9055609703064,0.010830565169453842,0.0,448.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 05:30:00,6.0,4.0,5.0,1.0,4_05-30,77.0,7.3,52.18929374217987,84.99845266342163,27.70218849182129,0.04676882550120354,823.2233934402466,0.10289141610264989,0.0,448.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 05:45:00,6.0,4.0,5.0,1.0,4_05-45,78.0,7.3,17.56381666660309,84.99964594841003,79.84151840209961,0.006328495219349861,841.1558957099915,0.013922689482569979,0.0,451.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 06:00:00,6.0,4.0,6.0,2.0,4_06-00,78.0,7.3,52.583955109119415,84.99971807003021,49.76435899734497,0.04557960107922554,839.7361183166504,0.10027512237429824,0.0,448.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-06-03 06:15:00,6.0,4.0,6.0,2.0,4_06-15,78.0,7.3,37.965837836265564,84.99924600124359,73.22003841400146,0.021648097783327103,850.0883960723877,0.0476258151233206,0.0,455.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 07:45:00,6.0,4.0,7.0,2.0,4_07-45,78.0,7.5,52.21262454986572,84.99807238578796,48.34308326244354,0.04172639176249504,840.8604807853699,0.09179806187749097,0.0,454.0,0.0,0.0,0.0,85.0,0.0
2022-06-03 08:00:00,6.0,4.0,8.0,2.0,4_08-00,78.0,7.699999999999999,15.828655287623405,84.99800026416779,65.60799479484558,0.010537005960941315,841.8074412345886,0.023181413114071365,7.8,453.0,0.0,44.1,0.0,85.0,0.0
2022-06-03 09:15:00,6.0,4.0,9.0,3.0,4_09-15,77.0,8.5,37.02342027425766,84.99973773956299,41.896820068359375,0.03502568230032921,831.8101716041565,0.07705650106072583,7.3,455.0,0.0,16.3,46.0,85.0,63.0
2022-06-03 09:30:00,6.0,4.0,9.0,3.0,4_09-30,76.0,8.7,52.0884952545166,84.9927681684494,71.72046899795532,0.02975863590836525,835.5489816665649,0.06546899899840489,6.5,455.0,0.099999999999909,19.4,31.0,85.0,62.0
2022-06-03 09:45:00,6.0,4.0,9.0,3.0,4_09-45,75.0,8.9,57.322937309741974,84.79127019643784,38.015374541282654,0.03328954055905342,809.6898438930511,0.07323698922991902,6.8,458.0,0.1000000000001364,19.7,26.0,85.0,63.0
2022-06-03 10:00:00,6.0,4.0,10.0,3.0,4_10-00,75.0,9.2,48.96870678663254,81.44483029842377,56.67735934257507,0.013618078082799911,792.4994759559631,0.029959771782160416,6.7,453.0,0.0,20.7,33.0,85.0,63.0
2022-06-03 10:15:00,6.0,4.0,10.0,3.0,4_10-15,74.0,9.3,56.805273592472076,74.78253334760666,54.09138798713684,0.014758694916963577,778.5554068088531,0.03246912881732053,6.3,454.0,0.099999999999909,19.9,34.0,85.0,61.0
2022-06-03 10:30:00,6.0,4.0,10.0,3.0,4_10-30,73.0,9.5,60.58670061826706,67.00186938047409,69.12065148353577,0.006979864090681076,776.5764584541321,0.015355700999498682,5.6,448.0,0.0,20.1,30.0,85.0,61.0
2022-06-03 10:45:00,6.0,4.0,10.0,3.0,4_10-45,73.0,9.7,64.82473182678223,61.63159191608429,61.49536371231079,0.006636366248130798,768.2158079147339,0.014600005745888055,5.1,453.0,0.099999999999909,20.1,26.0,85.0,63.0
2022-06-03 11:00:00,6.0,4.0,11.0,3.0,4_11-00,72.0,10.0,67.85090988874435,55.93459203839302,87.23520636558533,0.0,772.7369318008423,0.0,5.0,447.0,0.0,21.4,26.0,85.0,62.0
2022-06-03 11:15:00,6.0,4.0,11.0,3.0,4_11-15,69.0,10.5,65.66843509674072,60.47598719596863,49.24698770046234,0.0,744.661238193512,0.0,5.0,449.0,0.0,21.0,25.0,85.0,61.0
2022-06-03 11:30:00,6.0,4.0,11.0,3.0,4_11-30,67.0,10.8,66.70685184001923,66.07262820005417,98.01114201545715,0.0,739.2301445007324,0.0,5.1,440.0,0.1000000000001364,22.6,19.0,85.0,61.0
2022-06-03 11:45:00,6.0,4.0,11.0,3.0,4_11-45,65.0,11.2,65.31805962324142,65.56147933006287,93.69733333587646,0.0,730.3658854961395,0.0,5.4,449.0,0.0,20.9,12.0,85.0,62.0
2022-06-03 12:00:00,6.0,4.0,12.0,4.0,4_12-00,65.0,11.2,67.35196042060852,60.885083973407745,86.90131902694702,0.0,723.4291450977325,0.0,5.4,444.0,0.0,20.9,16.0,85.0,61.0
2022-06-03 12:15:00,6.0,4.0,12.0,4.0,4_12-15,65.0,11.3,67.53011345863342,56.772800981998444,69.27611231803894,0.0,711.8934984207153,0.0,5.3,447.0,0.0,22.0,18.0,85.0,61.0
2022-06-03 12:30:00,6.0,4.0,12.0,4.0,4_12-30,65.0,11.2,68.31309658288956,55.83812117576599,77.49380469322205,0.0,706.2785484790802,0.0,5.2,439.0,0.099999999999909,20.9,13.0,85.0,61.0
2022-06-03 12:45:00,6.0,4.0,12.0,4.0,4_12-45,64.0,11.3,67.60005801916122,53.848318457603455,62.54322528839111,0.0,695.8726470470428,0.0,5.2,443.0,0.1000000000001364,20.1,8.0,85.0,61.0
2022-06-03 13:00:00,6.0,4.0,13.0,4.0,4_13-00,64.0,11.0,67.07106828689575,54.74550649523735,71.60177826881409,0.0,690.006160736084,0.0,5.2,436.0,0.0,22.2,10.0,85.0,62.0
2022-06-03 13:15:00,6.0,4.0,13.0,4.0,4_13-15,65.0,10.9,63.590104818344116,53.34434077143669,49.17353689670563,0.0,677.2176282405853,0.0,5.2,425.0,0.0,24.3,13.0,85.0,62.0
2022-06-03 13:30:00,6.0,4.0,13.0,4.0,4_13-30,66.0,11.0,61.91953283548355,52.793797105550766,50.745004415512085,0.0,668.7823076248169,0.0,5.2,431.0,0.0,21.8,17.0,85.0,61.0
2022-06-03 13:45:00,6.0,4.0,13.0,4.0,4_13-45,66.0,10.9,59.726850271224976,51.671676486730576,41.65104925632477,0.0,660.3288743495941,0.0,5.2,430.0,0.099999999999909,20.7,11.0,85.0,60.0
2022-06-03 14:00:00,6.0,4.0,14.0,4.0,4_14-00,65.0,11.3,55.87888127565384,49.881911277770996,24.889451265335083,0.0,651.1445059776306,0.0,5.1,422.0,0.0,22.0,13.0,85.0,61.0
2022-06-03 14:15:00,6.0,4.0,14.0,4.0,4_14-15,64.0,11.4,57.22146874666214,49.96952921152115,25.52572786808014,0.0,645.9608159065247,0.0,5.1,429.0,0.0,22.2,15.0,85.0,61.0
2022-06-03 14:30:00,6.0,4.0,14.0,4.0,4_14-30,66.0,11.2,55.15096181631088,48.23902174830437,10.866212099790573,0.0,640.7300839424133,0.0,5.0,436.0,0.099999999999909,20.7,11.0,85.0,61.0
2022-06-03 14:45:00,6.0,4.0,14.0,4.0,4_14-45,65.0,11.2,49.6455699801445,46.08492270112038,2.959989011287689,0.0,636.5314164161682,0.0,5.1,433.0,0.0,22.0,10.0,85.0,62.0
2022-06-03 15:00:00,6.0,4.0,15.0,5.0,4_15-00,66.0,11.2,44.2349459528923,48.34388330578804,1.7375314608216286,0.0,631.2006311416626,0.0,5.3,431.0,0.0,21.8,12.0,85.0,60.0
2022-06-03 15:15:00,6.0,4.0,15.0,5.0,4_15-15,66.0,11.3,38.32986718416214,52.24289119243622,1.1377809569239616,0.0,623.7276029586792,0.0,5.4,443.0,0.1000000000001364,22.9,9.0,85.0,61.0
2022-06-03 15:30:00,6.0,4.0,15.0,5.0,4_15-30,65.0,11.3,36.781997323036194,55.57121381163597,0.7697603199630976,0.0,616.3944631814957,0.0,5.3,444.0,0.0,22.0,7.0,85.0,62.0
2022-06-03 15:45:00,6.0,4.0,15.0,5.0,4_15-45,66.0,11.3,42.01795792579651,55.778060257434845,0.565601047128439,0.0,612.6521581411362,0.0,5.3,447.0,0.099999999999909,22.9,11.0,85.0,61.0
2022-06-03 16:00:00,6.0,4.0,16.0,5.0,4_16-00,67.0,11.3,40.974746227264404,55.614758878946304,0.3845539875328541,0.0,610.6041393280029,0.0,5.2,447.0,0.0,21.5,13.0,85.0,62.0
2022-06-03 16:15:00,6.0,4.0,16.0,5.0,4_16-15,67.0,10.9,34.84928226470947,56.268742978572845,0.3629848826676607,0.0,608.4461690187454,0.0,5.2,440.0,0.0,21.5,14.0,85.0,62.0
2022-06-03 16:30:00,6.0,4.0,16.0,5.0,4_16-30,68.0,10.9,24.531648099422455,57.36293122172356,0.3087420715019107,0.0,605.5952236652374,0.0,5.2,439.0,0.1000000000001364,21.3,10.0,85.0,61.0
2022-06-03 16:45:00,6.0,4.0,16.0,5.0,4_16-45,69.0,10.8,23.62725079059601,60.016703605651855,0.37463477347046137,0.0,602.4691444635391,0.0,5.1,443.0,0.0,21.0,7.0,85.0,61.0
2022-06-03 17:00:00,6.0,4.0,17.0,5.0,4_17-00,70.0,10.4,24.225462794303894,62.0632004737854,0.7808507420122623,0.0,599.7187881469727,0.0,0.0,445.0,0.0,0.0,9.0,85.0,62.0
2022-06-03 17:15:00,6.0,4.0,17.0,5.0,4_17-15,70.0,10.3,26.26768296957016,63.61639529466629,1.9805246964097023,0.0,597.7849173545837,0.0,0.0,446.0,0.099999999999909,0.0,11.0,85.0,62.0
2022-06-03 17:30:00,6.0,4.0,17.0,5.0,4_17-30,71.0,10.2,35.03359869122505,61.635935604572296,5.1670461893081665,0.0,599.607663154602,0.0,0.0,438.0,0.0,0.0,9.0,85.0,61.0
2022-06-03 17:45:00,6.0,4.0,17.0,5.0,4_17-45,71.0,10.1,31.147502839565277,60.16522824764252,5.617399141192436,0.0,603.1491855382919,0.0,0.0,445.0,0.0,0.0,7.0,85.0,62.0
2022-06-03 18:00:00,6.0,4.0,18.0,6.0,4_18-00,71.0,10.0,32.688419580459595,61.02982223033905,7.122997939586639,0.0,607.3686571121216,0.0,0.0,440.0,0.099999999999909,0.0,9.0,85.0,61.0
